,,,,,,,,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,Team,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
Rk,G,Date,,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,1,2018-10-18,@,POR,L,119,128,45,93,.484,7,30,.233,22,29,.759,8,46,23,10,6,15,26,,44,100,.440,13,37,.351,27,29,.931,14,54,21,9,10,16,26
2,2,2018-10-20,,HOU,L,115,124,48,100,.480,8,32,.250,11,18,.611,9,44,28,8,10,10,21,,44,96,.458,16,42,.381,20,30,.667,13,54,22,7,4,16,21
3,3,2018-10-22,,SAS,L,142,143,55,107,.514,14,39,.359,18,26,.692,13,52,33,5,6,15,29,,50,97,.515,15,28,.536,28,38,.737,10,47,32,9,3,9,26
4,4,2018-10-24,@,PHO,W,131,113,52,100,.520,10,28,.357,17,23,.739,11,43,34,13,5,8,19,,44,84,.524,10,31,.323,15,21,.714,9,44,27,4,4,19,23
5,5,2018-10-25,,DEN,W,121,114,46,92,.500,10,29,.345,19,23,.826,9,42,27,13,3,13,19,,46,92,.500,6,23,.261,16,20,.800,10,44,22,8,5,19,22
6,6,2018-10-27,@,SAS,L,106,110,41,86,.477,13,33,.394,11,18,.611,7,42,19,5,5,17,25,,44,91,.484,3,16,.188,19,24,.792,12,49,20,7,5,13,17
7,7,2018-10-29,@,MIN,L,120,124,49,104,.471,12,33,.364,10,15,.667,17,48,24,8,8,18,24,,42,98,.429,14,29,.483,26,30,.867,20,51,26,11,12,14,14
8,8,2018-10-31,,DAL,W,114,113,43,84,.512,10,17,.588,18,24,.750,8,39,23,12,6,20,27,,43,86,.500,13,29,.448,14,19,.737,10,40,24,5,5,23,24
9,9,2018-11-03,@,POR,W,114,110,45,86,.523,8,21,.381,16,25,.640,9,50,20,9,11,20,22,,44,104,.423,6,35,.171,16,22,.727,16,50,20,10,5,14,21
10,10,2018-11-04,,TOR,L,107,121,39,85,.459,6,24,.250,23,29,.793,6,38,25,6,4,16,18,,49,98,.500,10,35,.286,13,14,.929,13,49,32,9,4,12,24
11,11,2018-11-07,,MIN,W,114,110,44,91,.484,15,34,.441,11,14,.786,12,47,32,6,4,16,14,,41,91,.451,20,40,.500,8,9,.889,11,40,22,10,5,15,17
12,12,2018-11-10,@,SAC,W,101,86,41,99,.414,12,38,.316,7,17,.412,17,59,23,11,3,14,20,,32,92,.348,6,25,.240,16,20,.800,13,50,11,7,5,19,20
13,13,2018-11-11,,ATL,W,107,106,39,92,.424,14,38,.368,15,24,.625,17,48,28,12,9,22,23,,41,95,.432,13,37,.351,11,13,.846,10,44,25,11,4,17,23
14,14,2018-11-14,,POR,W,126,117,44,93,.473,15,32,.469,23,26,.885,11,48,25,11,6,13,18,,41,93,.441,14,33,.424,21,23,.913,11,47,24,8,10,14,21
15,15,2018-11-17,@,ORL,L,117,130,43,90,.478,10,30,.333,21,25,.840,8,41,22,5,6,14,20,,50,93,.538,11,32,.344,19,23,.826,11,41,28,5,8,13,23
16,16,2018-11-18,@,MIA,W,113,97,42,95,.442,11,27,.407,18,21,.857,14,50,16,7,5,9,19,,35,87,.402,13,32,.406,14,19,.737,12,48,20,3,5,12,21
17,17,2018-11-21,@,CLE,W,109,105,40,78,.513,9,25,.360,20,28,.714,7,51,23,2,9,15,20,,39,102,.382,13,34,.382,14,15,.933,15,46,18,3,2,3,22
18,18,2018-11-23,,UTA,W,90,83,36,79,.456,7,23,.304,11,18,.611,5,47,10,11,5,23,20,,33,85,.388,4,23,.174,13,17,.765,7,41,22,12,3,19,21
19,19,2018-11-25,,ORL,L,104,108,37,79,.468,10,26,.385,20,31,.645,5,42,22,9,10,18,17,,42,93,.452,11,31,.355,13,14,.929,9,45,31,8,5,13,22
20,20,2018-11-27,@,DEN,L,85,117,34,87,.391,5,35,.143,12,18,.667,8,39,19,5,8,12,19,,47,97,.485,9,25,.360,14,15,.933,16,60,28,7,4,11,17
21,21,2018-11-29,,IND,W,104,96,42,86,.488,7,24,.292,13,23,.565,11,50,25,8,11,18,23,,32,86,.372,10,23,.435,22,27,.815,10,44,23,14,4,17,22
22,22,2018-11-30,,DAL,W,114,103,42,86,.488,9,30,.300,21,32,.656,9,47,23,8,3,17,29,,34,86,.395,10,39,.256,25,34,.735,9,46,20,9,4,16,25
23,23,2018-12-02,,PHO,W,120,96,46,92,.500,11,27,.407,17,23,.739,11,56,26,9,4,19,15,,37,93,.398,13,33,.394,9,11,.818,7,40,24,12,8,15,22
24,24,2018-12-05,,SAS,W,121,113,42,88,.477,14,39,.359,23,33,.697,6,42,21,6,3,12,18,,43,96,.448,7,27,.259,20,20,1.000,11,49,18,8,2,10,24
25,25,2018-12-07,@,SAS,L,120,133,46,100,.460,11,36,.306,17,21,.810,10,43,24,8,1,8,24,,46,91,.505,13,31,.419,28,33,.848,9,48,27,4,7,10,18
26,26,2018-12-08,@,MEM,W,111,88,43,97,.443,16,40,.400,9,12,.750,19,57,27,11,6,18,22,,34,84,.405,6,30,.200,14,18,.778,9,36,17,13,7,15,19
27,27,2018-12-10,,MIA,W,108,105,41,90,.456,14,32,.438,12,20,.600,12,46,24,9,7,12,10,,42,94,.447,11,34,.324,10,13,.769,14,50,29,9,7,17,19
28,28,2018-12-13,@,HOU,L,111,126,43,80,.538,10,32,.313,15,27,.556,7,31,23,9,5,12,21,,42,85,.494,15,34,.441,27,32,.844,15,43,24,8,2,13,24
29,29,2018-12-15,@,CHO,W,128,100,49,92,.533,14,34,.412,16,24,.667,10,52,34,12,6,15,20,,39,92,.424,7,29,.241,15,18,.833,9,38,22,3,6,18,19
30,30,2018-12-16,@,WAS,L,110,128,44,91,.484,11,36,.306,11,18,.611,8,43,24,10,6,22,13,,54,106,.509,13,31,.419,7,10,.700,15,51,30,14,5,17,13
31,31,2018-12-18,@,BRK,L,110,115,42,90,.467,13,40,.325,13,23,.565,8,48,21,6,4,14,19,,44,91,.484,14,34,.412,13,19,.684,4,40,27,5,4,11,18
32,32,2018-12-21,,NOP,W,112,104,43,92,.467,8,32,.250,18,25,.720,8,48,28,7,4,12,17,,44,102,.431,8,27,.296,8,16,.500,14,53,27,8,6,12,24
33,33,2018-12-23,,MEM,L,99,107,37,75,.493,10,30,.333,15,22,.682,6,41,27,6,8,16,16,,42,90,.467,14,26,.538,9,14,.643,9,43,24,9,7,9,20
34,34,2018-12-25,@,GSW,W,127,101,47,85,.553,13,33,.394,20,27,.741,6,49,27,5,3,12,20,,38,93,.409,9,36,.250,16,21,.762,7,37,28,5,1,13,21
35,35,2018-12-27,@,SAC,L,116,117,45,88,.511,10,25,.400,16,23,.696,9,46,25,7,5,17,19,,45,101,.446,10,29,.345,17,21,.810,16,48,25,10,5,14,20
36,36,2018-12-28,,LAC,L,107,118,36,87,.414,11,30,.367,24,35,.686,8,50,23,5,2,17,22,,40,91,.440,6,19,.316,32,34,.941,7,53,21,10,4,12,29
37,37,2018-12-30,,SAC,W,121,114,47,98,.480,15,44,.341,12,20,.600,12,50,30,7,5,14,17,,46,95,.484,13,34,.382,9,12,.750,9,45,24,8,5,13,23
38,38,2019-01-02,,OKC,L,100,107,37,89,.416,7,27,.259,19,32,.594,8,54,24,8,9,17,26,,40,105,.381,7,31,.226,20,31,.645,17,64,22,8,5,11,24
39,39,2019-01-04,,NYK,L,112,119,43,98,.439,11,37,.297,15,20,.750,12,55,23,4,7,16,27,,37,99,.374,11,37,.297,34,41,.829,13,56,20,12,4,6,20
40,40,2019-01-06,@,MIN,L,86,108,32,87,.368,5,22,.227,17,28,.607,12,48,20,6,4,21,20,,41,89,.461,11,32,.344,15,21,.714,8,50,24,10,9,14,27
41,41,2019-01-07,@,DAL,W,107,97,41,94,.436,8,29,.276,17,27,.630,11,44,28,12,2,13,20,,36,86,.419,8,30,.267,17,24,.708,14,52,12,10,7,18,20
42,42,2019-01-09,,DET,W,113,100,46,82,.561,8,23,.348,13,18,.722,9,47,30,5,6,14,17,,39,86,.453,14,44,.318,8,14,.571,7,33,23,8,2,9,20
43,43,2019-01-11,@,UTA,L,95,113,37,103,.359,5,27,.185,16,24,.667,16,55,14,9,5,12,23,,38,96,.396,15,42,.357,22,32,.688,15,65,24,9,9,16,20
44,44,2019-01-13,,CLE,L,95,101,36,91,.396,7,34,.206,16,27,.593,13,51,21,4,5,11,22,,38,89,.427,8,21,.381,17,23,.739,10,52,18,5,2,10,21
45,45,2019-01-15,,CHI,W,107,100,38,82,.463,8,26,.308,23,34,.676,13,51,21,7,4,17,18,,37,92,.402,9,31,.290,17,24,.708,13,46,21,11,6,13,26
46,46,2019-01-17,@,OKC,W,138,128,50,99,.505,19,40,.475,19,21,.905,14,63,37,11,5,23,24,,41,104,.394,22,54,.407,24,36,.667,15,44,31,10,4,15,22
47,47,2019-01-19,@,HOU,L,134,138,50,96,.521,10,37,.270,24,30,.800,13,56,27,6,4,15,27,,42,100,.420,25,68,.368,29,36,.806,12,39,23,9,4,12,27
48,48,2019-01-21,,GSW,L,111,130,42,84,.500,5,20,.250,22,38,.579,7,42,20,1,4,14,19,,50,98,.510,16,37,.432,14,19,.737,13,50,41,8,6,10,27
49,49,2019-01-24,,MIN,L,105,120,44,87,.506,8,28,.286,9,14,.643,9,39,28,5,5,19,23,,44,102,.431,10,33,.303,22,25,.880,22,55,24,8,3,12,15
50,50,2019-01-27,,PHO,W,116,102,47,89,.528,10,23,.435,12,18,.667,14,41,28,8,10,16,30,,34,85,.400,7,26,.269,27,32,.844,15,40,19,8,9,16,20
51,51,2019-01-29,,PHI,L,105,121,43,92,.467,7,23,.304,12,16,.750,14,49,26,7,4,21,20,,42,93,.452,15,36,.417,22,28,.786,12,44,33,15,6,12,15
52,52,2019-01-31,@,LAC,W,123,120,42,92,.457,11,26,.423,28,35,.800,7,56,28,7,4,16,24,,46,104,.442,14,43,.326,14,26,.538,12,51,26,11,8,8,27
53,53,2019-02-02,@,GSW,L,101,115,42,96,.438,7,27,.259,10,17,.588,13,49,23,5,4,15,18,,43,91,.473,11,34,.324,18,19,.947,7,44,31,4,9,10,17
54,54,2019-02-05,@,IND,L,94,136,35,75,.467,4,21,.190,20,26,.769,3,34,25,5,3,19,14,,56,98,.571,19,34,.559,5,8,.625,10,40,37,11,7,10,20
55,55,2019-02-07,@,BOS,W,129,128,50,97,.515,22,41,.537,7,18,.389,10,43,35,5,6,8,19,,46,94,.489,16,38,.421,20,20,1.000,11,48,35,7,5,8,16
56,56,2019-02-10,@,PHI,L,120,143,48,93,.516,10,27,.370,14,19,.737,9,43,31,3,4,16,21,,56,97,.577,12,24,.500,19,22,.864,7,42,33,10,3,7,17
57,57,2019-02-12,@,ATL,L,113,117,41,95,.432,14,40,.350,17,25,.680,10,44,25,10,6,15,24,,40,92,.435,16,42,.381,21,26,.808,6,47,29,8,6,20,24
58,58,2019-02-21,,HOU,W,111,106,38,86,.442,8,30,.267,27,33,.818,12,49,22,4,4,17,17,,40,88,.455,12,41,.293,14,15,.933,4,39,18,8,5,14,28
59,59,2019-02-23,@,NOP,L,115,128,44,81,.543,10,29,.345,17,26,.654,6,39,33,10,3,23,21,,50,96,.521,15,40,.375,13,16,.813,9,41,31,14,4,17,21
60,60,2019-02-25,@,MEM,L,105,110,40,89,.449,10,27,.370,15,20,.750,10,46,25,8,5,17,28,,41,93,.441,9,36,.250,19,23,.826,15,57,20,7,5,14,21
61,61,2019-02-27,,NOP,W,125,119,49,94,.521,8,25,.320,19,31,.613,6,39,37,7,8,8,22,,46,102,.451,7,35,.200,20,27,.741,14,52,31,6,3,13,27
62,62,2019-03-01,,MIL,L,120,131,46,96,.479,13,40,.325,15,18,.833,8,40,29,4,4,9,21,,48,93,.516,14,40,.350,21,24,.875,11,51,30,4,6,11,15
63,63,2019-03-02,@,PHO,L,109,118,43,89,.483,8,25,.320,15,23,.652,10,40,27,3,3,11,24,,39,76,.513,6,26,.231,34,40,.850,9,41,21,7,8,10,22
64,64,2019-03-04,,LAC,L,105,113,38,91,.418,10,38,.263,19,24,.792,7,40,22,2,6,12,21,,41,83,.494,11,29,.379,20,24,.833,8,50,25,7,3,12,22
65,65,2019-03-06,,DEN,L,99,115,40,84,.476,7,31,.226,12,23,.522,5,41,26,5,4,12,22,,45,98,.459,13,42,.310,12,17,.706,18,55,33,6,3,8,17
66,66,2019-03-09,,BOS,L,107,120,44,91,.484,5,27,.185,14,18,.778,8,43,28,4,4,12,16,,48,93,.516,14,38,.368,10,14,.714,6,43,32,6,5,13,17
67,67,2019-03-12,@,CHI,W,123,107,47,86,.547,13,33,.394,16,20,.800,5,41,23,11,5,13,14,,42,91,.462,11,27,.407,12,12,1.000,11,44,23,6,0,16,22
68,68,2019-03-14,@,TOR,L,98,111,38,85,.447,7,31,.226,15,24,.625,6,46,24,11,3,20,21,,36,91,.396,16,41,.390,23,29,.793,13,52,21,15,6,17,20
69,69,2019-03-15,@,DET,L,97,111,36,86,.419,6,25,.240,19,26,.731,11,47,24,9,4,14,26,,37,86,.430,17,39,.436,20,32,.625,16,50,26,5,4,14,19
70,70,2019-03-17,@,NYK,L,123,124,47,97,.485,7,27,.259,22,28,.786,15,35,26,12,5,10,21,,44,76,.579,12,26,.462,24,29,.828,10,45,24,4,5,23,26
71,71,2019-03-19,@,MIL,L,101,115,33,86,.384,16,43,.372,19,23,.826,8,42,20,9,5,19,18,,41,89,.461,15,47,.319,18,27,.667,12,54,25,9,4,17,19
72,72,2019-03-22,,BRK,L,106,111,37,96,.385,9,36,.250,23,32,.719,19,59,21,8,9,16,26,,37,92,.402,16,42,.381,21,28,.750,11,47,21,8,4,13,25
73,73,2019-03-24,,SAC,W,111,106,39,85,.459,13,40,.325,20,24,.833,9,56,29,4,8,20,22,,39,104,.375,14,33,.424,14,23,.609,16,50,27,13,4,7,22
74,74,2019-03-26,,WAS,W,124,106,48,89,.539,11,33,.333,17,23,.739,13,52,37,9,5,18,21,,39,90,.433,6,32,.188,22,27,.815,11,39,21,5,4,17,20
75,75,2019-03-27,@,UTA,L,100,115,37,97,.381,9,27,.333,17,24,.708,8,40,21,9,5,4,23,,41,83,.494,10,32,.313,23,36,.639,8,54,33,4,5,11,18
76,76,2019-03-29,,CHO,W,129,115,51,91,.560,18,38,.474,9,12,.750,11,44,34,8,2,14,17,,42,88,.477,15,39,.385,16,17,.941,8,37,26,8,2,13,14
77,77,2019-03-31,@,NOP,W,130,102,48,101,.475,15,38,.395,19,22,.864,11,46,30,16,5,10,20,,38,83,.458,8,31,.258,18,21,.857,5,45,19,5,1,24,16
78,78,2019-04-02,@,OKC,L,103,119,40,84,.476,16,39,.410,7,10,.700,4,39,26,7,2,21,25,,47,102,.461,13,44,.295,12,20,.600,17,50,33,15,7,12,14
79,79,2019-04-04,,GSW,L,90,108,37,104,.356,8,37,.216,8,14,.571,18,62,25,10,7,18,10,,43,98,.439,18,46,.391,4,5,.800,9,51,30,11,5,14,18
80,80,2019-04-05,@,LAC,W,122,117,43,96,.448,14,32,.438,22,27,.815,14,55,28,8,10,14,24,,40,91,.440,10,29,.345,27,31,.871,7,45,29,7,8,11,22
81,81,2019-04-07,,UTA,W,113,109,46,89,.517,7,25,.280,14,21,.667,16,49,28,5,5,16,21,,38,84,.452,13,42,.310,20,28,.714,10,35,25,11,4,11,17
82,82,2019-04-09,,POR,L,101,104,40,94,.426,10,29,.345,11,17,.647,17,51,29,6,6,17,19,,37,90,.411,11,37,.297,19,22,.864,11,45,18,8,10,12,14
1,1,2017-10-19,,LAC,L,92,108,37,91,.407,4,16,.250,14,23,.609,12,52,21,8,7,19,15,,42,107,.393,12,33,.364,12,13,.923,17,59,23,12,3,14,20
2,2,2017-10-20,@,PHO,W,132,130,48,93,.516,12,26,.462,24,33,.727,5,42,22,8,3,18,31,,45,92,.489,14,29,.483,26,38,.684,10,50,17,8,9,19,25
3,3,2017-10-22,,NOP,L,112,119,44,90,.489,9,27,.333,15,20,.750,9,38,27,7,6,17,24,,47,83,.566,10,32,.313,15,21,.714,6,42,26,14,5,18,20
4,4,2017-10-25,,WAS,W,102,99,41,92,.446,7,30,.233,13,16,.813,6,53,27,9,5,21,26,,39,95,.411,6,26,.231,15,23,.652,7,45,20,11,5,13,19
5,5,2017-10-27,,TOR,L,92,101,36,79,.456,3,23,.130,17,24,.708,9,49,20,7,6,21,22,,40,93,.430,7,29,.241,14,20,.700,9,40,27,12,4,12,24
6,6,2017-10-28,@,UTA,L,81,96,31,81,.383,5,22,.227,14,20,.700,14,39,17,12,4,16,20,,37,79,.468,13,31,.419,9,13,.692,14,49,18,9,5,21,20
7,7,2017-10-31,,DET,W,113,93,45,91,.495,12,26,.462,11,14,.786,11,53,30,9,5,14,14,,41,94,.436,10,33,.303,1,3,.333,10,44,21,7,3,12,11
8,8,2017-11-02,@,POR,L,110,113,43,79,.544,4,18,.222,20,27,.741,2,32,16,8,8,11,20,,40,86,.465,9,22,.409,24,27,.889,10,41,22,7,4,12,21
9,9,2017-11-03,,BRK,W,124,112,48,94,.511,9,21,.429,19,27,.704,7,57,26,10,7,16,29,,37,91,.407,9,38,.237,29,38,.763,8,43,23,8,5,16,22
10,10,2017-11-05,,MEM,W,107,102,40,85,.471,9,27,.333,18,23,.783,8,46,25,5,4,16,16,,40,87,.460,11,37,.297,11,14,.786,6,39,23,6,7,12,22
11,11,2017-11-08,@,BOS,L,96,107,37,85,.435,5,24,.208,17,23,.739,12,48,16,8,8,20,30,,38,98,.388,7,29,.241,24,31,.774,16,48,20,8,6,13,20
12,12,2017-11-09,@,WAS,L,95,111,31,86,.360,3,23,.130,30,41,.732,17,46,17,9,4,19,19,,43,83,.518,7,21,.333,18,20,.900,7,45,20,7,4,19,31
13,13,2017-11-11,@,MIL,L,90,98,31,74,.419,6,22,.273,22,37,.595,8,48,21,7,9,21,22,,35,85,.412,6,23,.261,22,26,.846,9,42,16,11,4,12,27
14,14,2017-11-13,@,PHO,W,100,93,39,92,.424,14,33,.424,8,13,.615,9,53,17,6,6,16,20,,37,95,.389,7,26,.269,12,20,.600,11,54,15,6,4,15,17
15,15,2017-11-15,,PHI,L,109,115,42,109,.385,3,27,.111,22,27,.815,22,57,18,7,6,9,23,,42,86,.488,7,32,.219,24,30,.800,8,52,27,7,15,16,19
16,16,2017-11-17,,PHO,L,113,122,45,91,.495,7,25,.280,16,24,.667,9,49,26,7,10,19,20,,48,103,.466,13,32,.406,13,19,.684,9,44,28,10,5,13,22
17,17,2017-11-19,,DEN,W,127,109,53,100,.530,12,32,.375,9,16,.563,13,46,36,11,5,15,27,,36,84,.429,13,31,.419,24,35,.686,17,47,18,8,8,20,15
18,18,2017-11-21,,CHI,W,103,94,36,90,.400,13,40,.325,18,25,.720,12,53,23,7,6,12,16,,36,94,.383,11,36,.306,11,16,.688,15,54,22,4,4,14,19
19,19,2017-11-22,@,SAC,L,102,113,39,78,.500,15,29,.517,9,15,.600,4,32,27,8,4,17,19,,47,85,.553,10,21,.476,9,14,.643,10,44,26,9,4,17,20
20,20,2017-11-27,@,LAC,L,115,120,44,91,.484,11,30,.367,16,24,.667,12,43,23,10,5,16,29,,41,85,.482,10,28,.357,28,30,.933,10,44,19,7,3,17,22
21,21,2017-11-29,,GSW,L,123,127,47,95,.495,9,24,.375,20,25,.800,7,34,30,12,5,17,23,,47,94,.500,12,30,.400,21,28,.750,12,49,30,10,4,22,19
22,22,2017-12-02,@,DEN,L,100,115,38,86,.442,9,30,.300,15,21,.714,17,52,21,5,2,21,24,,40,87,.460,12,31,.387,23,28,.821,9,39,26,8,6,12,19
23,23,2017-12-03,,HOU,L,95,118,32,84,.381,9,28,.321,22,30,.733,11,45,16,9,6,20,22,,45,90,.500,14,37,.378,14,17,.824,7,43,17,10,4,15,23
24,24,2017-12-07,@,PHI,W,107,104,42,96,.438,11,28,.393,12,24,.500,15,44,22,13,7,11,23,,39,81,.481,10,26,.385,16,21,.762,7,44,29,3,13,18,26
25,25,2017-12-09,@,CHO,W,110,99,43,85,.506,9,27,.333,15,21,.714,6,46,24,7,5,14,21,,41,93,.441,8,25,.320,9,14,.643,9,43,21,7,3,11,21
26,26,2017-12-12,@,NYK,L,109,113,42,102,.412,13,35,.371,12,15,.800,20,52,24,6,6,16,19,,48,101,.475,9,22,.409,8,11,.727,15,49,25,7,7,14,16
27,27,2017-12-14,@,CLE,L,112,121,47,95,.495,9,31,.290,9,14,.643,16,49,33,7,3,18,20,,43,86,.500,15,36,.417,20,25,.800,8,39,32,10,5,14,16
28,28,2017-12-18,,GSW,L,114,116,41,92,.446,10,25,.400,22,35,.629,7,45,23,9,9,12,26,,43,107,.402,11,34,.324,19,21,.905,15,61,25,6,10,14,26
29,29,2017-12-20,@,HOU,W,122,116,40,85,.471,15,35,.429,27,43,.628,10,47,27,8,5,10,25,,37,90,.411,17,42,.405,25,32,.781,12,47,19,7,5,14,30
30,30,2017-12-22,@,GSW,L,106,113,40,94,.426,11,29,.379,15,22,.682,15,46,22,11,5,15,23,,42,85,.494,7,24,.292,22,27,.815,10,42,24,9,13,15,17
31,31,2017-12-23,,POR,L,92,95,36,85,.424,8,25,.320,12,20,.600,11,55,23,8,3,17,22,,39,95,.411,10,25,.400,7,14,.500,9,47,19,7,8,11,15
32,32,2017-12-25,,MIN,L,104,121,40,92,.435,10,30,.333,14,20,.700,13,37,21,10,1,12,16,,49,84,.583,11,32,.344,12,14,.857,7,42,30,9,4,15,13
33,33,2017-12-27,,MEM,L,99,109,35,93,.376,8,28,.286,21,33,.636,22,49,14,5,4,11,26,,35,71,.493,5,21,.238,34,39,.872,5,37,20,3,9,10,20
34,34,2017-12-29,,LAC,L,106,121,46,94,.489,3,19,.158,11,16,.688,11,35,25,7,3,12,22,,42,86,.488,9,32,.281,28,34,.824,15,49,23,7,6,13,21
35,35,2017-12-31,@,HOU,L,142,148,53,105,.505,10,25,.400,26,37,.703,15,54,31,6,4,14,32,,49,106,.462,18,52,.346,32,39,.821,15,43,29,7,9,11,33
36,36,2018-01-01,@,MIN,L,96,114,34,76,.447,8,26,.308,20,29,.690,9,37,18,12,4,24,25,,40,81,.494,7,20,.350,27,30,.900,7,41,26,14,5,17,24
37,37,2018-01-03,,OKC,L,96,133,38,92,.413,11,33,.333,9,15,.600,16,45,24,5,4,17,10,,56,93,.602,14,30,.467,7,9,.778,7,44,36,12,5,9,17
38,38,2018-01-05,,CHO,L,94,108,38,94,.404,9,36,.250,9,12,.750,12,46,24,7,3,16,19,,42,99,.424,12,33,.364,12,16,.750,16,56,26,10,3,14,17
